,Timestamp,Close,VWAP,ST,ST_d,long,short,diff_long,diff_short
0,2022-11-26 09:30:00-05:00,1005.068,1007.923,,-1,0,1,0,0
1,2022-11-27 09:30:00-05:00,1019.462,1012.711,,-1,0,1,0,0
2,2022-11-28 09:30:00-05:00,1029.598,1024.296,,-1,0,1,0,0
3,2022-11-29 09:30:00-05:00,1077.928,1061.761,,-1,0,1,0,0
4,2022-11-30 09:30:00-05:00,1084.303,1093.675,,-1,0,1,0,0
5,2022-12-01 09:30:00-05:00,1052.927,1072.525,,-1,0,1,0,0
6,2022-12-02 09:30:00-05:00,1031.554,1037.959,,-1,0,1,0,0
7,2022-12-03 09:30:00-05:00,1038.265,1041.064,,-1,0,1,0,0
8,2022-12-04 09:30:00-05:00,1064.556,1066.057,1025.499,-1,0,1,0,0
9,2022-12-05 09:30:00-05:00,1088.439,1083.528,1045.283,-1,0,1,0,0
10,2022-12-06 09:30:00-05:00,1072.02,1079.791,1045.283,-1,0,1,0,0
11,2022-12-07 09:30:00-05:00,1073.065,1075.051,1045.283,-1,0,1,0,0
12,2022-12-08 09:30:00-05:00,1104.635,1101.73,1067.425,-1,0,1,0,0
13,2022-12-09 09:30:00-05:00,1104.309,1107.655,1075.935,-1,0,1,0,0
14,2022-12-10 09:30:00-05:00,1086.248,1096.03,1075.935,-1,0,1,0,0
15,2022-12-11 09:30:00-05:00,1086.879,1091.601,1075.935,-1,0,1,0,0
16,2022-12-12 09:30:00-05:00,1124.423,1097.433,1075.935,-1,0,1,0,0
17,2022-12-13 09:30:00-05:00,1117.794,1110.163,1079.556,-1,0,1,0,0
18,2022-12-14 09:30:00-05:00,1138.474,1122.99,1091.81,-1,0,1,0,0
19,2022-12-15 09:30:00-05:00,1136.236,1142.537,1109.985,-1,0,1,0,0
20,2022-12-16 09:30:00-05:00,1170.217,1166.661,1131.611,-1,0,1,0,0
21,2022-12-17 09:30:00-05:00,1152.795,1163.426,1131.611,-1,0,1,0,0
22,2022-12-18 09:30:00-05:00,1149.114,1150.843,1131.611,-1,0,1,0,0
23,2022-12-19 09:30:00-05:00,1153.973,1147.796,1131.611,-1,0,1,0,0
24,2022-12-20 09:30:00-05:00,1147.643,1154.421,1131.611,-1,0,1,0,0
25,2022-12-21 09:30:00-05:00,1136.843,1148.768,1131.611,-1,0,1,0,0
26,2022-12-22 09:30:00-05:00,1127.57,1136.628,1131.611,-1,0,1,0,0
27,2022-12-23 09:30:00-05:00,1129.857,1129.546,1155.938,1,1,0,1,-1
28,2022-12-24 09:30:00-05:00,1130.113,1129.448,1153.639,1,1,0,0,0
29,2022-12-25 09:30:00-05:00,1129.021,1132.427,1153.639,1,1,0,0,0
30,2022-12-26 09:30:00-05:00,1125.204,1127.116,1148.81,1,1,0,0,0
31,2022-12-27 09:30:00-05:00,1147.085,1138.812,1148.81,1,1,0,0,0
32,2022-12-28 09:30:00-05:00,1123.691,1127.438,1148.81,1,1,0,0,0
33,2022-12-29 09:30:00-05:00,1118.335,1119.869,1140.074,1,1,0,0,0
34,2022-12-30 09:30:00-05:00,1116.792,1110.049,1129.742,1,1,0,0,0
35,2022-12-31 09:30:00-05:00,1106.792,1108.728,1127.201,1,1,0,0,0
36,2023-01-01 09:30:00-05:00,1104.905,1101.755,1120.009,1,1,0,0,0
37,2023-01-02 09:30:00-05:00,1096.463,1101.909,1119.563,1,1,0,0,0
38,2023-01-03 09:30:00-05:00,1113.361,1106.238,1119.563,1,1,0,0,0
39,2023-01-04 09:30:00-05:00,1109.43,1113.373,1119.563,1,1,0,0,0
40,2023-01-05 09:30:00-05:00,1094.851,1103.106,1119.563,1,1,0,0,0
41,2023-01-06 09:30:00-05:00,1106.983,1107.886,1119.563,1,1,0,0,0
42,2023-01-07 09:30:00-05:00,1101.7,1104.431,1119.563,1,1,0,0,0
43,2023-01-08 09:30:00-05:00,1110.948,1098.267,1117.685,1,1,0,0,0
44,2023-01-09 09:30:00-05:00,1101.703,1109.927,1117.685,1,1,0,0,0
45,2023-01-10 09:30:00-05:00,1095.369,1098.032,1117.685,1,1,0,0,0
46,2023-01-11 09:30:00-05:00,1115.41,1106.714,1117.685,1,1,0,0,0
47,2023-01-12 09:30:00-05:00,1054.435,1064.094,1093.137,1,1,0,0,0
48,2023-01-13 09:30:00-05:00,1134.307,1118.932,1079.133,-1,0,1,-1,1
49,2023-01-14 09:30:00-05:00,1134.898,1135.969,1098.17,-1,0,1,0,0
50,2023-01-15 09:30:00-05:00,1118.559,1132.162,1098.17,-1,0,1,0,0
51,2023-01-16 09:30:00-05:00,1063.381,1091.292,1132.805,1,1,0,1,-1
52,2023-01-17 09:30:00-05:00,1067.604,1059.627,1101.153,1,1,0,0,0
53,2023-01-18 09:30:00-05:00,1056.176,1054.401,1094.553,1,1,0,0,0
54,2023-01-19 09:30:00-05:00,1057.731,1052.565,1090.206,1,1,0,0,0
55,2023-01-20 09:30:00-05:00,1109.91,1108.593,1065.998,-1,0,1,-1,1
56,2023-01-21 09:30:00-05:00,1118.437,1118.913,1077.583,-1,0,1,0,0
57,2023-01-22 09:30:00-05:00,1105.393,1102.441,1077.583,-1,0,1,0,0
58,2023-01-23 09:30:00-05:00,1109.992,1100.711,1077.583,-1,0,1,0,0
59,2023-01-24 09:30:00-05:00,1158.489,1142.089,1099.193,-1,0,1,0,0
60,2023-01-25 09:30:00-05:00,1164.137,1157.836,1115.742,-1,0,1,0,0
61,2023-01-26 09:30:00-05:00,1160.927,1148.395,1115.742,-1,0,1,0,0
62,2023-01-27 09:30:00-05:00,1151.669,1150.164,1115.742,-1,0,1,0,0
63,2023-01-28 09:30:00-05:00,1161.573,1154.269,1117.716,-1,0,1,0,0
64,2023-01-29 09:30:00-05:00,1193.639,1181.77,1144.169,-1,0,1,0,0
65,2023-01-30 09:30:00-05:00,1187.185,1203.973,1165.733,-1,0,1,0,0
66,2023-01-31 09:30:00-05:00,1178.215,1184.321,1165.733,-1,0,1,0,0
67,2023-02-01 09:30:00-05:00,1201.157,1186.022,1165.733,-1,0,1,0,0
68,2023-02-02 09:30:00-05:00,1123.29,1131.052,1175.284,1,1,0,1,-1
69,2023-02-03 09:30:00-05:00,1108.61,1097.339,1141.283,1,1,0,0,0
70,2023-02-04 09:30:00-05:00,1110.6,1105.812,1141.283,1,1,0,0,0
71,2023-02-05 09:30:00-05:00,1128.101,1125.993,1141.283,1,1,0,0,0
72,2023-02-06 09:30:00-05:00,1060.466,1082.718,1125.895,1,1,0,0,0
73,2023-02-07 09:30:00-05:00,1082.168,1079.284,1121.803,1,1,0,0,0
74,2023-02-08 09:30:00-05:00,1080.574,1079.118,1119.782,1,1,0,0,0
75,2023-02-09 10:00:00-05:00,1146.265,1133.848,1088.994,-1,0,1,-1,1
76,2023-02-10 10:00:00-05:00,1159.995,1163.955,1119.551,-1,0,1,0,0
77,2023-02-11 10:00:00-05:00,1141.292,1155.201,1119.551,-1,0,1,0,0
78,2023-02-12 10:00:00-05:00,1125.271,1119.684,1119.551,-1,0,1,0,0
79,2023-02-13 10:00:00-05:00,1149.368,1118.858,1162.47,1,1,0,1,-1
80,2023-02-14 10:00:00-05:00,1161.792,1149.109,1162.47,1,1,0,0,0
81,2023-02-15 10:00:00-05:00,1240.431,1229.137,1176.762,-1,0,1,-1,1
82,2023-02-16 10:00:00-05:00,1261.486,1260.398,1208.492,-1,0,1,0,0
83,2023-02-17 10:00:00-05:00,1233.868,1235.522,1208.492,-1,0,1,0,0
84,2023-02-18 10:00:00-05:00,1206.212,1214.761,1208.492,-1,0,1,0,0
85,2023-02-19 10:00:00-05:00,1207.781,1203.454,1249.238,1,1,0,1,-1
86,2023-02-20 10:00:00-05:00,1183.222,1195.507,1239.301,1,1,0,0,0
87,2023-02-21 10:00:00-05:00,1217.317,1200.518,1239.301,1,1,0,0,0
